1991	2	1	33	1	1.11E-07	3.97E+00	-1		0.00000	0.00000	1.62482	0.57896	0.94051	10.72817	68.24147	172.46005	221.32783	157.71405	71.13457	39.85147	27.64680	24.42102	25.87071	32.07380	40.78654	79.47133	97.95292	170.48798	209.58904	222.55607	211.50114	187.81192	163.84469	119.51177	108.77090	99.13217	91.10943	84.35073	78.40140	71.43697	71.73552	67.51313	67.84362	73.69338	87.07441	91.95452	107.38357	117.56889	138.11063	132.54358	123.80656	144.79820	125.14558	130.20600	129.62707	129.06925	111.91761	83.71836	70.91266	65.06673	51.20366	47.22600	38.82706	34.66000	33.24575	30.09717	28.97557	25.47289	23.87694	23.30003	20.58994	18.77697	17.65413	17.60306	18.28546	18.05638	14.87504	13.62909	15.58255	12.88287	12.03863	10.73630	9.47071	11.39695	8.58482	8.63965	10.09925	6.95207	8.72945	7.23238	7.03643	3.58354	6.35648	4.25121	4.82209	7.05738	5.41208	4.59471	2.63325	4.15072	4.86228	3.07854	1.69298	2.00778	4.23449	2.99428	2.03671	1.37078	1.89965	0.59628	1.69019	0.92393	1.11421	0.96225	1.21692	0.86081	0.73688	0.36858	0.36853	1.02768	0.24844	0.68004	0.73897	1.42200	0.16394	1.20343	0.00000	0.22762	0.68087	0.08197	0.08197	0.00000	0.00000	0.00000	0.20792	0.59465	0.08197	0.08197	0.00000	0.59465	0.08197	0.00000	0.00000	0.00000	0.00000	0.68087	0.00000	0.59465	0.00000	0.31465	0.00000	0.06026	0.00000	0.00000	0.00000	0.00000	0.39662	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1991	5	1	33	1	1.33E-07	3.15E+00	-1		0.00000	1.02006	0.63051	5.33496	5.64657	5.71669	9.30877	17.73098	55.50045	93.57529	112.41864	121.53938	65.62953	53.40096	40.33273	30.36817	29.72338	23.62026	20.24646	21.08380	22.10765	27.86857	44.76587	50.39966	58.53852	65.83985	74.83776	85.80610	85.24978	79.72457	79.93747	80.23030	83.07938	100.90567	81.75509	86.90119	88.24312	90.62950	88.01888	83.20355	80.09670	88.57943	87.41840	88.37474	103.98189	85.56249	79.09685	85.10755	85.96856	82.60711	74.51062	64.67016	61.36754	58.31424	46.28424	44.77861	42.24044	39.94680	38.53317	28.83607	31.75128	23.07690	23.87174	19.89109	20.71229	19.38238	20.05978	21.43492	16.43389	18.31383	17.21211	11.53607	15.07906	12.91425	15.73977	11.20517	9.33797	10.42349	7.25405	8.54671	7.58139	4.65385	5.80265	7.57434	4.63819	3.57089	4.75951	5.93273	1.69850	5.26043	4.21593	3.07466	3.09176	2.22328	1.82159	3.75435	3.67168	2.62101	2.83138	0.75545	0.80689	1.17611	1.39251	1.19889	0.30050	0.20550	0.96620	1.22557	2.13062	1.74938	0.31484	0.85687	0.14415	0.12136	1.76758	0.26018	0.15962	0.10056	0.05029	0.87054	0.00000	0.97647	0.10057	0.14758	0.05029	0.74753	0.05028	0.08039	0.00000	0.00000	0.05029	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.74753	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1991	8	1	33	1	1.33E-07	3.25E+00	-1		0.00000	0.00000	1.36769	10.62985	5.23653	2.91577	5.19207	3.07562	10.89616	23.59253	57.07522	82.64186	88.07705	88.61200	98.24518	97.32585	94.90186	100.56266	86.93662	72.14668	57.72947	48.68488	32.01564	24.83301	21.35030	24.41424	36.43349	39.70886	51.66286	70.54400	87.63159	119.93404	126.45593	134.17129	134.02500	142.87541	135.55502	123.43049	113.38941	106.43478	95.30941	91.47454	90.15782	100.79584	96.10846	78.77800	83.12564	74.62188	72.10765	81.29887	68.27592	67.70946	63.98316	65.36724	77.53934	60.32489	64.76241	67.76437	57.55716	53.93994	46.97049	46.90415	43.19856	32.16811	27.13741	30.63192	20.10902	19.23285	16.40018	23.26788	18.52119	20.76795	15.15026	16.20630	20.19976	13.56020	9.95480	13.83839	6.62118	9.46916	5.85821	9.77610	10.33364	12.41954	4.54911	9.21007	5.47762	4.10830	7.64241	7.74926	10.04400	5.15224	7.08922	5.93127	8.00578	4.12228	4.78721	6.07797	1.41319	3.44707	4.24955	2.96694	2.39276	1.08231	2.16314	0.52506	0.94877	1.24013	2.38029	1.26717	1.17698	0.43266	1.20331	2.63262	1.63823	0.46346	2.32316	1.11538	0.00000	0.21324	0.05713	1.11538	0.00000	0.00000	0.00000	0.21771	0.30944	0.00000	1.17251	0.00000	1.51724	0.40186	0.00000	0.03080	0.28311	0.00000	0.00000	0.00000	0.00000	0.00000	1.46387	0.05713	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1991	11	1	33	1	1.14E-07	3.34E+00	-1		0.00000	0.00000	0.05447	0.10288	1.46236	20.52914	73.25717	97.29235	77.60510	35.58981	22.93037	25.82542	35.39278	65.35371	88.55238	145.65747	212.70188	280.71650	342.98870	367.78124	387.81914	311.82406	302.68864	205.95161	158.34304	116.47786	86.58931	67.14877	53.86215	43.28369	36.97629	41.19797	37.04148	58.89515	58.54324	90.90909	108.64772	122.04105	139.73969	155.97123	154.97219	165.98450	146.76523	128.58577	136.53267	114.21683	103.64708	94.54259	83.03457	78.49494	74.51866	59.08907	70.15679	60.91760	66.76417	58.47920	54.50878	59.60461	52.88702	55.82420	59.68137	52.87150	47.07008	45.61209	46.48068	43.71973	35.49701	32.95944	26.11255	26.59831	24.28599	20.51750	21.95849	18.13735	14.96085	13.42165	11.19136	13.53951	9.54539	9.46248	9.78442	10.13914	10.59592	9.25007	7.93507	7.36479	7.91207	7.00698	6.85706	4.25700	6.06348	4.93719	4.70642	3.56588	6.58508	5.62028	4.64633	4.26316	3.81177	4.31773	1.97061	1.52304	3.54419	2.16057	1.85408	2.12664	2.73831	0.94971	1.88443	2.89158	1.11078	1.76222	2.05789	1.19360	0.82749	0.65892	2.35549	0.51885	0.61702	0.35028	0.50764	0.00000	0.95270	1.65798	0.51415	0.48491	0.42409	0.45316	0.10288	0.10288	0.45316	0.10288	0.00000	0.45316	0.10288	0.70057	0.00000	0.00000	0.20576	0.00000	0.35028	0.15735	0.14923	0.00000	0.00000	0.00000	0.35028	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.35028	0.00000	0.00000	0.10288	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1992	2	1	33	1	1.00E-07	3.36E+00	-1		0.00000	0.00000	0.26553	0.23082	0.77210	2.63913	12.97017	57.13352	116.41841	131.72055	111.86747	92.18382	65.53688	65.50365	57.72972	85.90022	112.47289	149.80028	212.86228	215.97321	305.87581	318.59071	328.68362	337.31153	279.44148	244.88987	215.56981	183.66134	161.70507	131.22046	125.08869	96.62474	80.85790	64.56911	53.71867	58.06489	65.89330	56.23754	74.75837	79.52169	90.28948	111.94466	111.65478	127.03889	131.13834	131.51143	131.18387	120.21659	129.99179	121.09607	103.45851	93.70251	84.19772	74.15650	78.40808	64.60287	61.35385	51.33231	51.06328	47.27239	45.86780	35.57205	35.95499	34.63913	37.44736	36.42922	27.74315	28.44570	24.42371	26.46182	22.43568	19.45568	14.69049	11.41069	12.90621	10.53263	14.69228	9.69761	8.12849	6.76814	6.14983	4.90423	6.87316	3.82165	4.51725	5.54665	4.04530	3.48361	2.39689	3.56702	2.02193	2.97734	3.61234	3.54551	2.83342	2.48857	3.87792	3.07886	3.01270	0.80623	2.33889	0.58668	0.95994	0.76807	0.87563	3.09004	2.56751	1.39869	1.09840	0.59147	1.67364	0.13116	0.27454	0.39347	2.54729	0.32147	0.15654	0.36519	0.23082	0.08744	0.08744	0.09966	0.95290	0.17809	0.04372	1.31299	0.34521	0.13116	0.04372	0.00000	0.17809	0.05594	0.04372	0.08744	0.04372	0.04372	0.13116	0.86867	0.13437	1.03592	0.00000	0.00000	0.09966	0.00000	0.00000	0.04372	0.04372	0.00000	0.11282	0.00000	0.13437	0.00000	0.04372	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04372	0.00000	0.00000	0.00000	0.11855	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.04372	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1992	5	1	33	1	1.26E-07	3.04E+00	-1		0.00000	0.00000	1.64757	3.03616	1.65861	1.18909	1.25384	8.90307	24.67285	58.74306	129.65541	124.04536	98.63645	61.18592	42.90009	38.18221	35.27468	39.84974	52.84325	60.52557	58.19134	81.23664	86.59107	116.11300	127.30444	112.58056	136.15103	132.68234	142.07500	114.07768	125.14877	107.94925	100.04801	93.82138	86.61993	75.58945	64.64384	58.73387	56.67668	52.25238	53.41760	48.89833	50.52708	52.97582	62.13216	60.79289	70.37643	70.66331	71.96880	77.14598	73.82776	70.22383	71.60844	64.25792	64.93400	65.04503	61.72207	56.12013	51.99952	46.70514	42.36084	35.80813	37.73989	31.27417	30.56211	29.01749	26.06685	22.24255	21.77975	17.44747	18.88821	14.29777	16.06250	10.36778	9.49787	9.15140	5.89520	9.21634	6.62170	4.92352	5.03331	6.92325	4.45505	4.08714	2.58244	2.63304	5.98345	1.77687	2.03561	4.07017	1.21947	1.81347	2.40270	0.91476	0.89811	2.02338	0.97846	0.70436	0.33887	0.78657	2.15802	0.41174	1.09214	0.55630	0.27354	0.16110	0.12190	0.29400	0.18877	0.46511	0.26121	0.10136	0.26580	0.20223	2.84627	0.24851	0.26363	0.32554	0.07703	0.12444	0.07703	0.35798	0.05974	0.07703	0.23038	0.07703	0.00000	0.00000	0.31386	0.00000	0.00000	0.15406	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.06216	0.00000	0.00000	0.00000	0.00000	0.27770	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1992	8	1	33	1	1.32E-07	2.98E+00	-1		0.00000	0.00000	0.00000	1.46911	6.84717	3.11513	4.56738	1.54608	1.97807	2.56344	10.82746	48.97590	49.61292	60.94442	54.43821	53.21074	58.93405	64.99990	88.44499	82.60081	89.48158	86.47790	84.35098	51.95228	44.69233	57.31084	68.27055	73.58754	58.39262	85.74420	89.88175	117.62747	105.93757	102.96361	109.09803	114.81378	100.43381	75.55230	85.49281	81.75155	51.68454	57.48057	68.92888	44.96317	50.73838	35.90487	51.47213	48.04745	43.40199	39.39194	44.88239	38.51462	62.08097	41.10252	46.95591	35.86979	42.05752	46.36223	37.20016	46.98952	29.33483	37.10532	29.84486	25.74613	18.22517	19.72812	26.05220	21.56656	16.97462	19.52927	21.84812	10.61319	20.27733	14.67927	11.93353	11.57664	6.62204	13.51222	9.22918	8.75368	10.54794	3.34352	6.13548	10.60566	7.60166	5.72237	3.37622	7.48649	4.03776	4.16755	1.72738	1.55704	1.11917	7.83157	4.49380	0.78241	5.20888	2.33480	1.39430	2.22476	0.77830	0.32826	1.64366	1.99013	5.23640	1.55572	1.94234	0.75454	0.82858	0.73495	1.43219	1.35619	0.74719	0.17087	0.64743	0.68467	1.29485	0.12385	0.00000	0.00000	0.03679	0.62170	0.02005	0.00000	0.00000	1.81725	0.63519	0.58491	0.05027	0.00000	0.05027	0.00000	0.58491	0.03679	0.00000	0.58491	0.05027	0.00000	0.00000	0.58491	0.00000	0.00000	0.58491	0.00000	0.00000	0.00000	0.09976	0.00000	0.05027	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1992	11	1	33	1	1.09E-07	3.71E+00	-1		0.00000	0.20942	0.08631	2.23494	6.60593	39.81980	57.29935	42.28325	23.27347	13.42761	7.86712	7.79595	4.67995	6.25741	10.50013	21.08652	57.51495	95.44092	144.83835	219.79904	276.99000	290.22294	280.81921	228.42045	162.29449	123.77401	111.31141	105.27979	94.48122	105.58659	94.95757	113.10998	115.80212	153.24818	159.47968	179.67289	174.68400	203.96824	199.30129	189.17999	199.93123	191.12369	182.97494	166.85702	141.95329	138.14945	108.77303	98.72171	85.16018	63.13242	61.27180	56.85171	51.67557	48.54414	50.30074	49.24458	50.62417	53.24538	54.56490	54.16073	49.04906	49.90440	50.43800	44.18818	43.87720	38.69922	42.03419	30.24794	36.77395	32.03618	31.67374	27.36695	24.66392	21.10360	24.53710	23.41873	19.88535	23.97616	19.91793	19.32504	18.50196	17.62627	9.47261	11.84915	15.14047	11.69290	11.55491	11.38350	12.48111	8.53208	8.85672	5.63416	9.62315	7.55275	6.86013	5.09904	4.49651	5.55501	3.32642	2.82278	1.67281	1.50901	2.38021	1.56187	2.36414	2.03498	1.78734	2.87633	1.65337	1.58437	3.82389	1.28901	3.54980	0.31179	2.17505	0.60415	1.91623	0.65452	0.80653	0.42089	1.48166	0.92236	0.32908	0.85037	0.21147	0.41415	0.11637	0.17261	0.77089	0.00000	0.21147	0.17261	0.21147	0.08631	0.68458	0.12517	0.96938	0.08631	0.65452	0.08631	0.00000	0.56822	0.00000	0.65452	0.08631	0.56822	0.00000	0.08631	0.00000	0.00000	0.00000	0.00000	0.56822	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.12517	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05287	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1993	2	1	33	1	1.12E-07	3.43E+00	-1		0.00000	0.05498	0.42638	2.99969	8.87845	27.35218	61.69491	108.87642	127.84663	85.70783	39.94533	21.80916	15.64969	11.27966	18.72437	24.74015	33.21793	107.20756	176.26330	243.04282	337.37401	465.60012	512.70027	483.16950	396.64618	327.62932	240.01474	173.88383	145.53155	126.60703	125.02212	134.93169	126.92955	137.10316	119.11857	120.29917	133.19966	128.22607	141.63218	131.62588	145.17437	144.28714	175.99843	171.11752	162.58243	151.69574	135.52200	128.21884	117.99795	107.51282	97.91479	77.09373	74.07116	72.61864	69.74487	64.18637	61.86528	67.16267	54.12095	67.70276	58.75673	55.99713	57.59292	56.51531	56.10947	56.04707	51.21008	51.26595	51.37114	45.16149	47.49556	42.33140	40.17842	38.89371	24.83096	28.96668	23.82792	26.46289	21.75204	18.84752	22.64900	18.51011	14.66493	16.17445	13.24045	11.97745	17.39194	9.25161	11.67311	8.04918	10.15547	12.04464	7.38736	7.74990	5.92192	6.55219	5.95480	4.13761	4.07524	8.47849	8.10213	7.15154	5.09969	4.85208	4.21227	2.02012	4.44577	2.20102	2.78165	3.48246	2.25794	2.05551	2.25552	4.29210	2.64945	2.36190	2.26398	0.74927	1.88826	2.27865	1.60848	1.31989	0.88529	0.23518	2.12673	0.35738	0.23518	0.70891	0.59132	1.01770	0.17257	1.36869	0.05879	0.11759	0.65011	0.70891	0.00000	0.17638	0.29036	0.11759	0.11759	0.05879	0.05879	0.00000	0.05879	0.53253	0.00000	0.00000	0.13207	0.59132	0.00000	0.05879	0.00000	0.00000	0.00000	0.00000	0.05879	0.05879	0.00000	0.00000	0.00000	0.00000	0.07688	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.53253	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1993	5	1	33	1	1.35E-07	3.30E+00	-1		0.00000	0.10797	2.70209	4.74580	8.36398	7.17761	27.68388	56.72111	70.15762	112.23833	73.25440	52.84317	43.23584	35.38647	29.86868	20.92252	11.63856	15.13011	11.45618	21.13816	38.09887	58.54793	89.70962	121.14610	138.57076	133.25824	128.14108	118.63659	108.09724	104.60363	111.22996	110.02341	97.77560	101.66164	78.37682	80.17857	74.37493	66.09387	55.86737	58.47366	67.70003	55.03562	57.61992	67.74386	59.10252	54.85176	68.80569	65.19612	64.02906	52.14806	54.84659	47.64617	50.67253	40.18733	37.76262	38.86670	34.56179	30.23109	41.77622	31.31730	30.16736	38.98526	27.31409	34.67838	35.86747	39.48717	29.24339	27.83068	20.40530	25.09555	21.44188	25.16483	17.34478	21.65141	18.59929	17.79998	13.94381	13.71997	11.77749	9.38172	15.00579	11.54873	12.96451	7.74145	8.60110	5.15530	6.15045	6.18779	6.41275	5.17034	3.79623	4.97173	2.75168	4.56169	5.77075	2.85362	1.30865	1.93857	1.68721	1.52895	0.82183	0.88543	1.05155	1.10158	2.31864	1.77437	3.81954	0.23573	0.50063	0.62153	0.74690	1.17973	0.54938	0.40668	0.26087	0.83311	0.07726	0.18187	0.32480	0.05032	0.41586	2.20493	0.23058	1.30957	0.00000	0.14841	0.18523	0.12758	0.00000	0.14454	0.00000	0.00000	0.00000	0.05032	0.07726	0.00000	0.00000	0.05032	0.05032	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.07726	0.07726	0.00000	0.00000	0.00000	0.00000	0.00000	0.07726	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1993	8	1	33	1	1.34E-07	3.28E+00	-1		0.29190	8.40407	0.35728	3.09657	8.44381	10.99367	22.70995	38.76812	37.44526	22.87690	59.77063	46.64764	87.71583	58.11829	86.38745	81.62609	64.79731	65.96073	61.85095	53.97555	43.28231	27.72416	22.74808	18.46107	20.71446	24.92704	30.88925	48.27996	67.59712	78.66274	137.52399	147.20210	182.56744	163.97946	178.72233	137.26502	134.88882	147.73041	106.07829	101.65321	85.84450	58.38208	70.42677	63.61225	59.59916	60.40903	54.61581	48.84133	54.56348	69.99841	66.17745	50.75336	53.98484	48.96440	49.68580	59.64098	46.25067	51.13488	80.92075	52.94489	53.15790	34.36022	38.19483	48.10850	33.63774	34.37953	32.57645	27.02233	31.96946	30.27219	21.73905	18.60392	19.21451	31.49840	15.13866	17.47077	16.24362	15.05225	13.44476	16.34530	13.01678	16.17954	14.10062	10.78856	10.66320	11.84769	9.10973	9.89734	9.07843	6.73908	7.31481	6.83038	20.19531	4.58552	5.44092	6.26104	3.82622	5.10669	5.80045	2.81378	3.47562	2.83700	4.75319	2.82713	2.33233	2.51168	1.73422	1.75549	2.81780	1.48348	1.72634	2.17289	2.07098	0.52689	1.08089	1.57581	1.54282	0.30164	0.09730	0.60906	0.48323	0.76850	0.41122	0.42805	1.03877	0.55554	0.06215	2.70809	0.24162	0.36744	0.31392	0.33892	0.55554	0.24162	0.00000	0.00000	0.00000	0.06215	0.05352	0.06215	0.24162	0.00000	0.00000	0.00000	0.24162	0.00000	0.00000	0.00000	0.05352	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.05352	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.36744
1993	11	1	33	1	1.26E-07	3.83E+00	-1		0.00000	0.00000	0.00000	2.09269	4.68969	68.39813	89.68754	77.64243	50.43637	35.04699	27.62062	44.91068	73.62403	94.89233	146.27933	189.18557	218.45242	227.07833	196.62956	187.26988	159.01091	123.66845	128.46629	100.97394	74.66274	51.46026	39.16727	30.77975	26.40312	26.12042	38.70314	59.22532	88.79538	118.21437	139.58989	153.11537	173.30923	179.66164	181.12377	151.21212	130.06097	130.04035	87.74917	91.41311	69.30760	60.66147	55.91230	48.41608	51.45998	51.63353	44.52947	46.32588	44.13392	48.39701	48.16045	55.88358	62.26044	61.15479	49.95949	50.73212	46.77191	53.00967	45.43967	37.95165	36.21763	34.95571	28.29974	26.63750	24.16313	22.31558	20.45861	19.14980	16.12430	19.06973	18.17876	16.00968	14.35863	17.98247	13.38555	10.03633	12.16355	13.78184	11.36206	14.87862	11.01850	12.14298	9.63131	11.91093	10.96231	9.87601	7.80684	8.14961	10.39681	7.26009	8.67373	7.56074	6.65760	4.10078	4.27979	7.07006	6.60240	6.71351	3.38079	3.81629	3.57058	3.60625	3.19502	4.43424	1.85084	4.13552	1.84261	1.33251	1.73064	1.65738	1.78373	2.36589	1.16607	1.81589	1.57735	2.40930	0.31726	1.18440	1.05805	0.61046	0.05621	0.40842	1.03548	0.50551	0.90801	0.64963	0.49959	0.65821	0.00000	0.65821	0.15863	0.00000	0.49959	0.45183	0.49959	0.49959	0.55847	0.00000	0.24979	0.15004	0.24979	0.00000	0.00000	0.00000	0.00000	0.49959	0.49959	0.15863	0.49959	0.24979	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
1994	2	1	33	1	1.23E-07	3.78E+00	-1		0.00000	0.00000	0.75726	1.07607	2.08089	10.21281	75.60199	182.12479	216.32160	150.19471	109.48192	103.96958	95.60270	118.10953	155.35715	198.37352	264.52428	371.96497	370.96262	364.46444	333.37217	240.76087	199.45022	167.55035	154.73952	139.45868	131.68707	123.09678	110.80564	102.25489	90.13627	80.37758	82.44471	91.93409	91.48108	116.82551	118.05188	97.50408	98.90278	121.07269	120.02372	106.73587	94.33478	115.52039	89.72811	64.31481	76.49870	59.22921	73.65304	43.17147	43.36936	45.91445	38.30497	38.67493	43.41132	54.52005	45.48348	50.26389	47.20218	45.64483	37.74001	25.17828	47.41937	52.19062	40.08942	16.78873	19.51323	19.93601	20.90384	19.81512	15.67187	13.37140	10.43405	21.42996	11.39025	12.34128	11.16899	10.36439	9.00807	10.42543	8.82139	11.03654	12.87616	5.72723	11.82892	13.49580	8.79524	8.76582	7.98180	11.02367	5.64204	3.48783	5.59157	2.95747	5.14717	3.00635	6.51584	3.54561	5.29808	4.87275	1.74286	2.32967	3.84625	4.53508	4.30182	3.10016	2.99070	1.68110	0.87867	0.60622	1.77729	2.79567	0.39872	2.07761	1.13073	2.17951	1.61461	0.36945	1.10750	2.20862	0.34823	1.26430	1.77018	0.10710	0.07140	0.29806	0.29806	0.11956	0.10710	0.10710	0.10710	0.26654	0.10710	0.07140	0.03570	0.10710	0.07140	0.00000	0.54291	0.03570	0.00000	0.00000	0.50721	0.03570	0.54291	0.03570	0.00000	0.00000	0.00000	0.07140	0.00000	0.00000	0.50721	0.03570	0.00000	0.03570	0.00000	0.00000	0.00000	0.00000	0.00000	0.03570	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000	0.00000
